slug,name,hero,colorPrimary,colorAccent,colorDark,colorLight,yearJoined,yearLeft,allTimeWins,allTimeLosses,totalPointsFor,playoffAppearances,playoffWins,championships
bildos-army,Bildo's Army,/Images/heros/bildos-army.png,#8A8A8A,#D4A017,#141414,#E8E8E8,2022,2023,0,0,0,0,0,0
dereks-car,Derek's Car,/Images/heros/dereks-car.png,#8A8A8A,#D4A017,#141414,#E8E8E8,2022,2023,0,0,0,0,0,0
deshaun-watsons-bed,Deshaun Watson's Bed,/Images/heros/deshaun-watsons-bed.png,#8A8A8A,#D4A017,#141414,#E8E8E8,2022,2023,0,0,0,0,0,0
errect-logomamanator,Errect Logomamanator,/Images/heros/errect-logomamanator.png,#8A8A8A,#D4A017,#141414,#E8E8E8,2022,2023,0,0,0,0,0,0
f-drew-flynn,F Drew Flynn,/Images/heros/f-drew-flynn.png,#8A8A8A,#D4A017,#141414,#E8E8E8,2022,2023,0,0,0,0,0,0
marbins-jew,Marbins Jew,/Images/heros/marbins-jew.png,#8A8A8A,#D4A017,#141414,#E8E8E8,2022,2023,0,0,0,0,0,0
michael-vicks-dog-pound,Michael Vick's Dog Pound,/Images/heros/michael-vicks-dog-pound.png,#8A8A8A,#D4A017,#141414,#E8E8E8,2022,2023,0,0,0,0,0,0
north-korea-pigs,North Korea Pigs,/Images/heros/north-korea-pigs.png,#8A8A8A,#D4A017,#141414,#E8E8E8,2022,2023,0,0,0,0,0,0
the-deflatgators,The Deflatgators,/Images/heros/the-deflatgators.png,#8A8A8A,#D4A017,#141414,#E8E8E8,2022,2023,0,0,0,0,0,0
doobs-daring-team,Doob's Daring Team,/Images/heros/doobs-daring-team.png,#8A8A8A,#D4A017,#141414,#E8E8E8,2022,2023,0,0,0,0,0,0
drew-flynn-butt-toys,Drew Flynn Butt Toys,/Images/heros/drew-flynn-butt-toys.png,#8A8A8A,#D4A017,#141414,#E8E8E8,2022,2023,0,0,0,0,0,0
